1560000087257540864,-0.01692,0.31189,0.01501,0.72664,-0.68677,-0.01846,0.00080,-0.00347,0.28579,0.01917,
1560000087357677824,-0.01772,0.34021,0.01952,0.72937,-0.68390,-0.01677,0.00260,-0.01988,0.27464,0.01671,
1560000087456557824,-0.01928,0.36399,0.02620,0.73382,-0.67916,-0.01470,0.00677,-0.02070,0.24653,0.02062,
1560000087556687104,-0.02218,0.38710,0.03280,0.73718,-0.67544,-0.01438,0.01192,-0.03304,0.22868,0.02368,
1560000087623440128,-0.02410,0.40233,0.03654,0.73848,-0.67392,-0.01447,0.01635,-0.03340,0.20940,0.02942,
1560000087723569152,-0.02741,0.42428,0.04105,0.74003,-0.67201,-0.01622,0.02222,-0.04011,0.21703,0.02560,
1560000087823698432,-0.03053,0.44527,0.04263,0.73919,-0.67274,-0.01641,0.02752,-0.03602,0.21704,0.02267,
1560000087923827712,-0.03288,0.46634,0.04208,0.73711,-0.67489,-0.01669,0.03021,-0.03478,0.21594,0.02081,
1560000088023956992,-0.03594,0.48790,0.04122,0.73491,-0.67726,-0.01741,0.03030,-0.03524,0.20409,0.02283,
1560000088124086016,-0.03883,0.50959,0.03972,0.73235,-0.68003,-0.01826,0.03001,-0.03390,0.19133,0.02324,
1560000088224215552,-0.04170,0.53100,0.03767,0.72994,-0.68252,-0.02006,0.03080,-0.03982,0.18653,0.02033,
1560000088290968064,-0.04430,0.54440,0.03689,0.72858,-0.68388,-0.02151,0.03182,-0.04961,0.20097,0.01423,
1560000088391097600,-0.04870,0.56441,0.03575,0.72672,-0.68566,-0.02438,0.03401,-0.05955,0.20222,0.01354,
1560000088490042368,-0.05379,0.58491,0.03452,0.72483,-0.68736,-0.02809,0.03692,-0.06499,0.19934,0.01501,
1560000088590163968,-0.05751,0.60634,0.03149,0.72225,-0.68972,-0.03198,0.04031,-0.06538,0.20963,0.01074,
1560000088690285568,-0.06311,0.62618,0.03137,0.72115,-0.69053,-0.03517,0.04328,-0.07093,0.20960,0.01056,
1560000088790407168,-0.06721,0.64742,0.02895,0.71906,-0.69227,-0.03882,0.04685,-0.07150,0.19426,0.01547,
1560000088890529024,-0.07470,0.66808,0.02931,0.71822,-0.69264,-0.04324,0.05043,-0.07803,0.18024,0.01911,
1560000088957276672,-0.07748,0.68152,0.02703,0.71649,-0.69393,-0.04670,0.05402,-0.08618,0.19574,0.01067,
1560000089057398016,-0.08689,0.70076,0.02760,0.71555,-0.69396,-0.05309,0.05999,-0.10353,0.18967,0.01025,
1560000089157520128,-0.09491,0.72212,0.02593,0.71348,-0.69471,-0.06188,0.06708,-0.11310,0.19152,0.00932,
1560000089257641472,-0.10484,0.74396,0.02485,0.71122,-0.69533,-0.07041,0.07568,-0.11676,0.18978,0.00810,
1560000089357763328,-0.11544,0.76241,0.02515,0.70916,-0.69561,-0.07699,0.08536,-0.11753,0.17751,0.00995,
1560000089462478336,-0.12609,0.78204,0.02492,0.70714,-0.69561,-0.08588,0.09327,-0.13012,0.17429,0.00990,
1560000089529257472,-0.13418,0.79724,0.02437,0.70559,-0.69555,-0.09406,0.09752,-0.13665,0.18429,0.00973,
1560000089629425664,-0.14779,0.81610,0.02494,0.70288,-0.69485,-0.10530,0.10983,-0.17715,0.18443,0.00825,
1560000089729594112,-0.16406,0.83431,0.02562,0.69982,-0.69321,-0.11963,0.12415,-0.18318,0.18353,0.00562,
1560000089829762816,-0.18189,0.85169,0.02640,0.69648,-0.69090,-0.13447,0.13960,-0.20018,0.16520,0.00807,
1560000089929931264,-0.20011,0.86825,0.02739,0.69315,-0.68829,-0.14851,0.15409,-0.18674,0.15150,0.01054,
1560000090030099712,-0.21761,0.88324,0.02833,0.68969,-0.68552,-0.16202,0.16772,-0.18335,0.13241,0.01202,
1560000090130268160,-0.23594,0.89667,0.02909,0.68597,-0.68247,-0.17566,0.18114,-0.19464,0.12212,0.01208,
1560000090197047296,-0.24853,0.90566,0.02931,0.68292,-0.68056,-0.18520,0.19015,-0.20646,0.12298,0.00727,
1560000090297215488,-0.26938,0.91771,0.03022,0.67885,-0.67658,-0.19949,0.20397,-0.22357,0.12135,0.00536,
1560000090397383936,-0.29357,0.93079,0.03132,0.67495,-0.67202,-0.21322,0.21763,-0.23735,0.12100,0.00400,
1560000090495417856,-0.31654,0.94219,0.03214,0.67037,-0.66756,-0.22689,0.23127,-0.24468,0.10605,0.00785,
1560000090595571200,-0.34119,0.95222,0.03316,0.66516,-0.66223,-0.24178,0.24605,-0.24932,0.08563,0.00858,
1560000090695725056,-0.36563,0.96111,0.03405,0.65962,-0.65691,-0.25634,0.26011,-0.24350,0.07493,0.00980,
1560000090795878400,-0.38859,0.96930,0.03478,0.65407,-0.65205,-0.26950,0.27274,-0.24411,0.06732,0.01167,
1560000090862647552,-0.40446,0.97599,0.03504,0.65011,-0.64903,-0.27829,0.28048,-0.25520,0.06892,0.00748,
1560000090962800896,-0.42990,0.98410,0.03594,0.64452,-0.64331,-0.29170,0.29268,-0.26590,0.05488,0.00938,
1560000091062954752,-0.45691,0.99192,0.03675,0.63806,-0.63709,-0.30573,0.30582,-0.26797,0.04759,0.00831,
1560000091163108096,-0.48287,0.99877,0.03741,0.63106,-0.63059,-0.31981,0.31914,-0.26510,0.03895,0.00864,
1560000091263261696,-0.50821,1.00338,0.03821,0.62401,-0.62397,-0.33311,0.33213,-0.25917,0.02811,0.00781,
1560000091363415296,-0.53157,1.00629,0.03918,0.61695,-0.61728,-0.34572,0.34468,-0.25130,0.01520,0.01028,
1560000091458611968,-0.54930,1.00745,0.04008,0.60999,-0.61089,-0.35736,0.35640,-0.23858,-0.00121,0.01344,
1560000091558692096,-0.57063,1.00606,0.04103,0.60188,-0.60381,-0.37022,0.36892,-0.22201,-0.02636,0.02109,
1560000091625411584,-0.58342,1.00379,0.04181,0.59630,-0.59838,-0.37897,0.37782,-0.24748,-0.01961,0.00820,
1560000091725491200,-0.60592,1.00150,0.04302,0.58815,-0.59015,-0.39140,0.39067,-0.26685,-0.01441,0.00366,
1560000091825570816,-0.62721,0.99812,0.04434,0.58047,-0.58210,-0.40289,0.40236,-0.26199,-0.02503,0.00754,
1560000091925650688,-0.65043,0.99482,0.04545,0.57270,-0.57427,-0.41391,0.41341,-0.26210,-0.03800,0.01216,
1560000092025730048,-0.67646,0.99139,0.04636,0.56473,-0.56643,-0.42479,0.42401,-0.27400,-0.03933,0.01385,
1560000092125809920,-0.70413,0.98858,0.04724,0.55722,-0.55927,-0.43450,0.43351,-0.27735,-0.03148,0.01404,
1560000092225889792,-0.73417,0.98701,0.04802,0.55128,-0.55365,-0.44201,0.44066,-0.28522,-0.02507,0.01622,
1560000092292609536,-0.75400,0.98642,0.04865,0.54869,-0.55061,-0.44549,0.44419,-0.30617,-0.00693,0.00723,
1560000092392688896,-0.77651,0.99000,0.04928,0.54582,-0.54825,-0.44866,0.44744,-0.30317,0.01078,0.00922,
1560000092491004416,-0.80481,0.99174,0.05027,0.54447,-0.54697,-0.45029,0.44902,-0.30276,0.01895,0.00798,
1560000092591062272,-0.83495,0.99756,0.05082,0.54378,-0.54639,-0.45114,0.44971,-0.30171,0.02255,0.00981,
1560000092691119872,-0.86293,1.00060,0.05175,0.54324,-0.54607,-0.45165,0.45023,-0.30176,0.02377,0.00787,
1560000092791177472,-0.89095,1.00406,0.05257,0.54292,-0.54608,-0.45194,0.45032,-0.29414,0.02768,0.01187,
1560000092891235072,-0.91848,1.00750,0.05366,0.54301,-0.54594,-0.45195,0.45036,-0.28664,0.02871,0.01160,
1560000092957940224,-0.93637,1.01063,0.05425,0.54328,-0.54636,-0.45155,0.44993,-0.27862,0.03930,0.01228,
1560000093057997824,-0.96834,1.02296,0.05412,0.54436,-0.54726,-0.45038,0.44871,-0.28401,0.04697,0.01067,
1560000093158055680,-0.99487,1.02751,0.05528,0.54530,-0.54803,-0.44921,0.44780,-0.28255,0.04370,0.00988,
1560000093258113280,-1.02223,1.03267,0.05620,0.54600,-0.54840,-0.44847,0.44723,-0.30138,0.04278,0.00489,
1560000093358170880,-1.04976,1.03811,0.05703,0.54674,-0.54906,-0.44767,0.44632,-0.29294,0.05052,0.00715,
1560000093459831040,-1.07706,1.04345,0.05798,0.54755,-0.54962,-0.44683,0.44548,-0.26816,0.03653,0.01235,
1560000093559928832,-1.10920,1.05992,0.05637,0.54712,-0.54934,-0.44740,0.44578,-0.25801,0.04154,0.00995,
1560000093626661120,-1.12551,1.06186,0.05699,0.54606,-0.54836,-0.44856,0.44711,-0.26906,0.02707,0.00460,
1560000093726759168,-1.15229,1.06644,0.05748,0.54465,-0.54685,-0.45037,0.44886,-0.27210,0.04374,0.00249,
1560000093826857216,-1.17806,1.07057,0.05812,0.54344,-0.54555,-0.45177,0.45050,-0.26817,0.03661,0.00130,
1560000093926955264,-1.20376,1.07463,0.05858,0.54209,-0.54433,-0.45331,0.45206,-0.26307,0.03397,0.00193,
1560000094027053312,-1.23969,1.08789,0.05581,0.54038,-0.54286,-0.45541,0.45375,-0.26016,0.02892,0.00310,
1560000094127151616,-1.26511,1.08977,0.05657,0.53756,-0.54003,-0.45880,0.45706,-0.23389,0.01368,0.00949,
1560000094193883648,-1.28141,1.08935,0.05681,0.53500,-0.53771,-0.46177,0.45980,-0.23964,0.00760,0.00417,
1560000094293981696,-1.31006,1.09421,0.05450,0.53105,-0.53370,-0.46632,0.46442,-0.24879,0.00677,0.00015,
1560000094394080000,-1.33442,1.09409,0.05511,0.52636,-0.52904,-0.47153,0.46980,-0.25229,-0.00250,0.00036,
1560000094492818432,-1.36030,1.09425,0.05300,0.52173,-0.52424,-0.47681,0.47499,-0.25183,-0.00602,-0.00072,
1560000094592902400,-1.38431,1.09271,0.05148,0.51730,-0.51971,-0.48172,0.47984,-0.25319,-0.00374,-0.00218,
1560000094692986368,-1.40785,1.09023,0.05037,0.51360,-0.51590,-0.48573,0.48387,-0.25313,-0.00414,-0.00059,
1560000094793070592,-1.43226,1.08738,0.04969,0.51009,-0.51263,-0.48947,0.48728,-0.24556,-0.00592,0.00617,
1560000094893154816,-1.45841,1.08709,0.04980,0.50771,-0.51003,-0.49207,0.48987,-0.26383,0.01091,0.00277,
1560000094959877376,-1.46980,1.08335,0.04973,0.50668,-0.50914,-0.49311,0.49081,-0.28056,0.00758,-0.00206,
1560000095059961344,-1.49518,1.08518,0.05065,0.50716,-0.50861,-0.49269,0.49130,-0.26786,0.03033,0.00208,
1560000095160045568,-1.52356,1.08835,0.04998,0.50836,-0.51052,-0.49146,0.48929,-0.28063,0.03792,-0.00349,
1560000095260129792,-1.55045,1.09141,0.05015,0.51274,-0.51369,-0.48817,0.48468,-0.21034,0.03832,0.02420,
1560000095360213760,-1.57601,1.09704,0.05026,0.51823,-0.51813,-0.48326,0.47900,-0.23511,0.09228,0.00538,
1560000095459060224,-1.60196,1.10575,0.04936,0.52029,-0.52220,-0.47956,0.47605,-0.29293,0.11478,-0.02089,
1560000095559129600,-1.61878,1.10438,0.04892,0.52040,-0.52382,-0.47850,0.47522,-0.28033,0.01439,-0.00344,
1560000095625842688,-1.63773,1.10708,0.04882,0.52093,-0.52415,-0.47812,0.47466,-0.28586,0.05442,-0.00429,
1560000095725912320,-1.66596,1.11094,0.04830,0.52184,-0.52529,-0.47733,0.47319,-0.27922,0.04397,-0.00103,
1560000095825981696,-1.69315,1.11524,0.04801,0.52253,-0.52598,-0.47654,0.47246,-0.28989,0.04565,-0.00447,
1560000095926051328,-1.70653,1.11287,0.04830,0.52271,-0.52614,-0.47633,0.47230,-0.28185,0.03384,-0.00284,
1560000096026120960,-1.73451,1.11603,0.04815,0.52283,-0.52605,-0.47632,0.47227,-0.28435,0.03698,-0.00219,
1560000096126190336,-1.76297,1.11939,0.04791,0.52296,-0.52603,-0.47621,0.47226,-0.29210,0.03644,-0.00084,
1560000096226259968,-1.78980,1.12303,0.04845,0.52303,-0.52565,-0.47596,0.47285,-0.25088,0.03077,0.01378,
1560000096292972800,-1.80798,1.12453,0.04806,0.52295,-0.52552,-0.47614,0.47290,-0.31808,0.03688,-0.01914,
1560000096393042688,-1.83651,1.12872,0.04707,0.52289,-0.52648,-0.47599,0.47205,-0.29718,0.04338,-0.00451,
1560000096493112064,-1.86883,1.13321,0.04473,0.52221,-0.52999,-0.47663,0.46822,-0.30113,0.06269,-0.01249,
1560000096597811968,-1.87660,1.13263,0.04743,0.52610,-0.52943,-0.47281,0.46838,-0.14742,0.04196,0.04834,
1560000096697921536,-1.90449,1.13753,0.04614,0.52623,-0.53170,-0.47219,0.46628,-0.22674,0.04270,0.01495,
1560000096798031360,-1.92926,1.14162,0.04660,0.52750,-0.53214,-0.47081,0.46573,-0.31879,0.04895,-0.01699,
1560000096864770816,-1.93679,1.14047,0.04746,0.52848,-0.53171,-0.46999,0.46594,-0.24390,0.02539,0.01291,
1560000096964880384,-1.96448,1.14357,0.04681,0.52781,-0.53211,-0.47056,0.46567,-0.22534,0.02495,0.02341,
1560000097064989952,-1.98989,1.14650,0.04744,0.52502,-0.53024,-0.47234,0.46914,-0.23415,0.01958,0.01408,
1560000097165099520,-2.01595,1.14473,0.04712,0.52242,-0.52717,-0.47587,0.47193,-0.29028,-0.03078,-0.00979,
1560000097265208832,-2.04371,1.14243,0.04638,0.52080,-0.52494,-0.47902,0.47301,-0.30394,0.00540,-0.00318,
1560000097365318656,-2.06539,1.13884,0.04590,0.51776,-0.52174,-0.48243,0.47642,-0.30410,-0.02893,-0.00506,
1560000097432058368,-2.08314,1.13713,0.04599,0.51510,-0.51897,-0.48538,0.47932,-0.29677,-0.02528,-0.00054,
1560000097532167936,-2.10740,1.13231,0.04509,0.51065,-0.51503,-0.49019,0.48342,-0.32883,-0.04293,-0.01538,
1560000097628349696,-2.13576,1.12782,0.04406,0.50430,-0.51066,-0.49657,0.48817,-0.23316,-0.05178,0.01628,
1560000097728420096,-2.15793,1.12135,0.04411,0.50086,-0.50478,-0.50026,0.49405,-0.31012,-0.04661,-0.01667,
1560000097828490240,-2.18062,1.11503,0.04366,-0.49664,0.50024,0.50456,-0.49853,-0.28428,-0.05234,-0.00828,
1560000097928560384,-2.20413,1.10948,0.04318,-0.49294,0.49674,0.50830,-0.50189,-0.25383,-0.05246,0.00200,
1560000098028630272,-2.23149,1.10448,0.04253,-0.48974,0.49380,0.51147,-0.50469,-0.23106,-0.04866,0.00819,
1560000098128700416,-2.25812,1.09874,0.04194,-0.48614,0.49045,0.51502,-0.50782,-0.21292,-0.05912,0.00696,
1560000098195413760,-2.27136,1.09527,0.04187,-0.48368,0.48776,0.51725,-0.51048,-0.25699,-0.06564,-0.01768,
1560000098295483904,-2.29302,1.08859,0.04157,-0.47940,0.48342,0.52126,-0.51457,-0.22970,-0.07184,-0.01341,
1560000098395554048,-2.31318,1.08382,0.04140,-0.47557,0.47960,0.52466,-0.51821,-0.19235,-0.06271,-0.00340,
1560000098495624192,-2.33049,1.07847,0.04134,-0.47216,0.47632,0.52772,-0.52125,-0.18575,-0.06316,-0.00281,
1560000098594205440,-2.34943,1.07159,0.04099,-0.46782,0.47225,0.53152,-0.52499,-0.19633,-0.07527,-0.00068,
1560000098694256128,-2.37126,1.06448,0.04100,-0.46337,0.46800,0.53535,-0.52883,-0.20934,-0.07694,0.00142,
1560000098794306816,-2.39406,1.05652,0.04066,-0.45920,0.46398,0.53884,-0.53246,-0.22165,-0.08624,-0.00099,
1560000098861006848,-2.40950,1.05143,0.04094,-0.45604,0.46099,0.54143,-0.53513,-0.24248,-0.09156,-0.00584,
1560000098961057536,-2.43330,1.04175,0.04069,-0.45107,0.45606,0.54550,-0.53943,-0.25342,-0.10380,-0.00622,
1560000099061108224,-2.45645,1.03338,0.04128,-0.44648,0.45147,0.54913,-0.54340,-0.26136,-0.10011,-0.00620,
